#separator:Tab
#html:true
#deck:🕉️ Vedanta Glossary
#notetype:Basic
#columns:Key	Front	Back
#guid column:1
vedanta:vidvān	<center><big>विद्वान्</big></center>	<b>vidvān</b><br><br>Scholar; sage; the one who knows.
vedanta:vidvatsannyāsaḥ	<center><big>विद्वत्सन्न्यासः</big></center>	<b>vidvatsannyāsaḥ</b><br><br>Act of renunciation by a jñānī taken to perfect that knowledge.
vedanta:vidyā	<center><big>विद्या</big></center>	<b>vidyā</b><br><br>Knowledge.
vedanta:vidyut	<center><big>विद्युत्</big></center>	<b>vidyut</b><br><br>Lightning; thunderbolt.
vedanta:vigata	<center><big>विगत</big></center>	<b>vigata</b><br><br>Gone; separated; dead.
vedanta:vighnaḥ	<center><big>विघ्नः</big></center>	<b>vighnaḥ</b><br><br>Obstacle, impediment, hindrance.
vedanta:vigrahaḥ	<center><big>विग्रहः</big></center>	<b>vigrahaḥ</b><br><br>Analysis; form; physical body; extension; separatio n of a compound into component parts
vedanta:viguṇa	<center><big>विगुण</big></center>	<b>viguṇa</b><br><br>Inconvenient; unpleasant; free of enticing features ; worthless.
vedanta:vihīna	<center><big>विहीन</big></center>	<b>vihīna</b><br><br>Devoid of; without; abandoned; left.
vedanta:vihitakarma	<center><big>विहितकर्म</big></center>	<b>vihitakarma</b><br><br>Enjoined or prescribed duty.
vedanta:vihitam	<center><big>विहितम्</big></center>	<b>vihitam</b><br><br>Order, command.
vedanta:vijātīya	<center><big>विजातीय</big></center>	<b>vijātīya</b><br><br>Of a different species; unlike.
vedanta:vijayaḥ	<center><big>विजयः</big></center>	<b>vijayaḥ</b><br><br>Conquest, victory.
vedanta:viji	<center><big>विजि</big></center>	<b>viji</b><br><br>To conquer, defeat, overcome; surpass, excel, win.
vedanta:vijñaḥ	<center><big>विज्ञः</big></center>	<b>vijñaḥ</b><br><br>Knowledge, intelligence; a wise man.
vedanta:vijñānam	<center><big>विज्ञानम्</big></center>	<b>vijñānam</b><br><br>Knowledge, wisdom, intelligence.
vedanta:vijñānamayakośaḥ	<center><big>विज्ञानमयकोशः</big></center>	<b>vijñānamayakośaḥ</b><br><br>Modification of intellect; intellect with five orga ns of perception - part of the subtle body.
vedanta:vijñaptiḥ	<center><big>विज्ञप्तिः</big></center>	<b>vijñaptiḥ</b><br><br>Understanding; pure awareness; svarūpa of the knower.
vedanta:vijñātṛ	<center><big>विज्ञातृ</big></center>	<b>vijñātṛ</b><br><br>The knower.
vedanta:vijñeya	<center><big>विज्ञेय</big></center>	<b>vijñeya</b><br><br>To be known; knowable, cognizable.
vedanta:vikala	<center><big>विकल</big></center>	<b>vikala</b><br><br>Deprived of a part or member, defective, impermanen t; agitated.
vedanta:vikalpaḥ	<center><big>विकल्पः</big></center>	<b>vikalpaḥ</b><br><br>Doubt, uncertainty; error, imagination, superimposition; duality; distinction.
vedanta:vikalpanam	<center><big>विकल्पनम्</big></center>	<b>vikalpanam</b><br><br>Error, imagination, superimposition, indecision.
vedanta:vikalpita	<center><big>विकल्पित</big></center>	<b>vikalpita</b><br><br>Divided, manifold, superimposed.
vedanta:vikāraḥ	<center><big>विकारः</big></center>	<b>vikāraḥ</b><br><br>Change; transformation; body.
vedanta:vikaraṇam	<center><big>विकरणम्</big></center>	<b>vikaraṇam</b><br><br>Change; modification.
vedanta:vikāryam	<center><big>विकार्यम्</big></center>	<b>vikāryam</b><br><br>That which can be changed or transformed - one of f our possible results of karma .
vedanta:vikāśaḥ	<center><big>विकाशः</big></center>	<b>vikāśaḥ</b><br><br>Manifestation; sky; desire; brightness.
vedanta:vikṛ	<center><big>विकृ</big></center>	<b>vikṛ</b><br><br>8U To alter, change, affect; to create; to disturb.
vedanta:vikriyā	<center><big>विक्रिया</big></center>	<b>vikriyā</b><br><br>Change; modification; agitation; anger.
vedanta:vikṣepaḥ	<center><big>विक्षेपः</big></center>	<b>vikṣepaḥ</b><br><br>Agitation; that which creates error born of avidyā ; distraction; unconnected thoughts.
vedanta:vikṣipta	<center><big>विक्षिप्त</big></center>	<b>vikṣipta</b><br><br>Projected; scattered; distracted.
vedanta:vilakṣaṇam	<center><big>विलक्षणम्</big></center>	<b>vilakṣaṇam</b><br><br>Distinct; different; other; having no distinguishin g marks.
vedanta:vilāpaḥ	<center><big>विलापः</big></center>	<b>vilāpaḥ</b><br><br>Wailing; bemoaning.
vedanta:vilāpanam	<center><big>विलापनम्</big></center>	<b>vilāpanam</b><br><br>An act causing ruin.
vedanta:vilāsaḥ	<center><big>विलासः</big></center>	<b>vilāsaḥ</b><br><br>The expression of mohaḥ ; appearance; beauty, grace; sport.
vedanta:vilī	<center><big>विली</big></center>	<b>vilī</b><br><br>4A. To be dissolved, to melt away, be absorbed in; settle on; adhere to.
vedanta:vilīna	<center><big>विलीन</big></center>	<b>vilīna</b><br><br>In contact with; next to; disappeared; clinging to; adhered to.
vedanta:vimatam	<center><big>विमतम्</big></center>	<b>vimatam</b><br><br>A technical term indicating the topic under discuss ion.
vedanta:vimatsara	<center><big>विमत्सर</big></center>	<b>vimatsara</b><br><br>Free from jealousy.
vedanta:vinā	<center><big>विना</big></center>	<b>vinā</b><br><br>ind . Without; except; in the absence of.
vedanta:vināśaḥ	<center><big>विनाशः</big></center>	<b>vināśaḥ</b><br><br>Absorption without return; destruction; removal.
vedanta:vinaṣṭiḥ	<center><big>विनष्टिः</big></center>	<b>vinaṣṭiḥ</b><br><br>Utter ruin, destruction; disappearance, vanishing.
vedanta:vinayaḥ	<center><big>विनयः</big></center>	<b>vinayaḥ</b><br><br>Discipline; instruction, guidance; sense of propriety; modesty; humility.
vedanta:vinirmukta	<center><big>विनिर्मुक्त</big></center>	<b>vinirmukta</b><br><br>Freed; released; liberated.
vedanta:viniyogaḥ	<center><big>विनियोगः</big></center>	<b>viniyogaḥ</b><br><br>Application; use; separation.
vedanta:vipakṣaḥ	<center><big>विपक्षः</big></center>	<b>vipakṣaḥ</b><br><br>An exception; enemy.
vedanta:viparilopaḥ	<center><big>विपरिलोपः</big></center>	<b>viparilopaḥ</b><br><br>Becoming something different.
vedanta:vipariṇāmam	<center><big>विपरिणामम्</big></center>	<b>vipariṇāmam</b><br><br>A change, an alteration.
vedanta:viparīta	<center><big>विपरीत</big></center>	<b>viparīta</b><br><br>Opposite; reversed, wrong; false; acting in an oppo site manner.
vedanta:viparitabhāvanā	<center><big>विपरितभावना</big></center>	<b>viparitabhāvanā</b><br><br>Comprehending and accommodating self-defeating thou ghts; an attitude of self- discovery rather than self-criticism.
vedanta:viparyāsaḥ	<center><big>विपर्यासः</big></center>	<b>viparyāsaḥ</b><br><br>Error, mistake; change; unfavorableness.
vedanta:viparyayaḥ	<center><big>विपर्ययः</big></center>	<b>viparyayaḥ</b><br><br>Error, mistake; misapprehension.
vedanta:vipaścita	<center><big>विपश्चित</big></center>	<b>vipaścita</b><br><br>Learned; wise. One who sees very clearly.
vedanta:vipraḥ	<center><big>विप्रः</big></center>	<b>vipraḥ</b><br><br>One who has studied the Veda ; one with intellectual discipline.
vedanta:vipratipad	<center><big>विप्रतिपद्</big></center>	<b>vipratipad</b><br><br>To differ, be mutually opposed. It is contradicted.
vedanta:vipratipattiḥ	<center><big>विप्रतिपत्तिः</big></center>	<b>vipratipattiḥ</b><br><br>Mutual discrepancy; confusion; error, mistake.
vedanta:vīpsā	<center><big>वीप्सा</big></center>	<b>vīpsā</b><br><br>Repetition.
vedanta:virāgaḥ	<center><big>विरागः</big></center>	<b>virāgaḥ</b><br><br>Dispassion for enjoyment of results of action.
vedanta:viraja	<center><big>विरज</big></center>	<b>viraja</b><br><br>Free of impurity; pure.
vedanta:virakta	<center><big>विरक्त</big></center>	<b>virakta</b><br><br>Free from passion or worldly attachment, indifferen t.
vedanta:viralaḥ	<center><big>विरलः</big></center>	<b>viralaḥ</b><br><br>Discontinuity.
vedanta:virāt	<center><big>विरात्</big></center>	<b>virāt</b><br><br>The Lord in the form of creation.
vedanta:virodhaḥ	<center><big>विरोधः</big></center>	<b>virodhaḥ</b><br><br>Oppostion; inconsistency; apparent incongruity whi ch is explained away by properly construing the passage.
vedanta:viruddha	<center><big>विरुद्ध</big></center>	<b>viruddha</b><br><br>Unfavorable; contrary; confined, opposing, contradi ctory.
vedanta:virudh	<center><big>विरुध्</big></center>	<b>virudh</b><br><br>7U. To oppose, obstruct. Passive – to be opposed to, contradict, be inconsistent or at variance with; to contend or quarrel with.
vedanta:virūpam	<center><big>विरूपम्</big></center>	<b>virūpam</b><br><br>Variety of form, nature or character; deformity.
vedanta:vīryam	<center><big>वीर्यम्</big></center>	<b>vīryam</b><br><br>Capacity; strength; power.
vedanta:viśada	<center><big>विशद</big></center>	<b>viśada</b><br><br>Clear; pure; clean.
vedanta:viṣādaḥ	<center><big>विषादः</big></center>	<b>viṣādaḥ</b><br><br>Sorrow; sadness; dejection.
vedanta:viśāla	<center><big>विशाल</big></center>	<b>viśāla</b><br><br>Vast; great.
vedanta:viśanam	<center><big>विशनम्</big></center>	<b>viśanam</b><br><br>Entering; entrance into.
vedanta:viśārada	<center><big>विशारद</big></center>	<b>viśārada</b><br><br>Knowledgeable; wise; learned.
vedanta:viśāraṇam	<center><big>विशारणम्</big></center>	<b>viśāraṇam</b><br><br>Splitting; killing.
vedanta:viṣayaḥ	<center><big>विषयः</big></center>	<b>viṣayaḥ</b><br><br>Sphere of action; object; subject matter; context.
vedanta:viśeṣaḥ	<center><big>विशेषः</big></center>	<b>viśeṣaḥ</b><br><br>Aspect; characteristic difference; mental impressio n; peculiarity.
vedanta:viśeṣaṇam	<center><big>विशेषणम्</big></center>	<b>viśeṣaṇam</b><br><br>Qualification; attribute; adjective; distinguishing mark.
vedanta:viśeṣataḥ	<center><big>विशेषतः</big></center>	<b>viśeṣataḥ</b><br><br>Specifically.
vedanta:viśiṣṭa	<center><big>विशिष्ट</big></center>	<b>viśiṣṭa</b><br><br>Distinct; specific; particular.
vedanta:viśiṣṭādvaita	<center><big>विशिष्टाद्वैत</big></center>	<b>viśiṣṭādvaita</b><br><br>Ramanuja's doctrine of real spirit and matter.
vedanta:vismaraṇam	<center><big>विस्मरणम्</big></center>	<b>vismaraṇam</b><br><br>Forgetting; forgetfulness.
vedanta:vismayaḥ	<center><big>विस्मयः</big></center>	<b>vismayaḥ</b><br><br>Wonder; surprise; amazement.
vedanta:viṣṇuḥ	<center><big>विष्णुः</big></center>	<b>viṣṇuḥ</b><br><br>The second deity of the supreme triad (with Brahma and Çiva ), entrusted with the preservation of the world; deity of legs-movement.
vedanta:viśokaḥ	<center><big>विशोकः</big></center>	<b>viśokaḥ</b><br><br>Cessation of grief.
vedanta:vispaṣṭam	<center><big>विस्पष्टम्</big></center>	<b>vispaṣṭam</b><br><br>Clearly, obviously.
vedanta:visphuliṅgaḥ	<center><big>विस्फुलिङ्गः</big></center>	<b>visphuliṅgaḥ</b><br><br>A spark of fire.
vedanta:viśrāntiḥ	<center><big>विश्रान्तिः</big></center>	<b>viśrāntiḥ</b><br><br>Relaxation; stop; cessation; repose; discovering the love of one's self.
vedanta:vistāraḥ	<center><big>विस्तारः</big></center>	<b>vistāraḥ</b><br><br>Expansion, spreading; amplitude, breadth; expansive ness, magnitude.
vedanta:viśuddha	<center><big>विशुद्ध</big></center>	<b>viśuddha</b><br><br>Stainless, free from imperfection; correct.
vedanta:viśvaḥ	<center><big>विश्वः</big></center>	<b>viśvaḥ</b><br><br>The name of the waker; complete.
vedanta:viśvam	<center><big>विश्वम्</big></center>	<b>viśvam</b><br><br>The world; Puruṣaḥ .
vedanta:viśvāsaḥ	<center><big>विश्वासः</big></center>	<b>viśvāsaḥ</b><br><br>Trust; faith; confidence; reliance.
vedanta:vitaṇḍavādaḥ	<center><big>वितण्डवादः</big></center>	<b>vitaṇḍavādaḥ</b><br><br>Jealous discourse ( e.g. 'You are wrong because it's you that said it').
vedanta:vitata	<center><big>वितत</big></center>	<b>vitata</b><br><br>Spread out, extended.
vedanta:vitatha	<center><big>वितथ</big></center>	<b>vitatha</b><br><br>Untrue, false.
vedanta:vitta	<center><big>वित्त</big></center>	<b>vitta</b><br><br>Found, discovered; gained acquired; examined; known .
vedanta:vittam	<center><big>वित्तम्</big></center>	<b>vittam</b><br><br>Wealth; property; power; advantage.
vedanta:vitteṣaṇaḥ	<center><big>वित्तेषणः</big></center>	<b>vitteṣaṇaḥ</b><br><br>The desire for wealth.
vedanta:vivāhaḥ	<center><big>विवाहः</big></center>	<b>vivāhaḥ</b><br><br>Marriage.
vedanta:vivakṣā	<center><big>विवक्षा</big></center>	<b>vivakṣā</b><br><br>Intention; purpose; meaning.
vedanta:vivakṣitam	<center><big>विवक्षितम्</big></center>	<b>vivakṣitam</b><br><br>Purpose; sense; intention.
vedanta:vivaraṇam	<center><big>विवरणम्</big></center>	<b>vivaraṇam</b><br><br>Explanation, description, display.
vedanta:vivartaḥ	<center><big>विवर्तः</big></center>	<b>vivartaḥ</b><br><br>Alteration; modification; an apparent or unreal appearance caused by human error.
vedanta:vivartam	<center><big>विवर्तम्</big></center>	<b>vivartam</b><br><br>Whirling, turning round; existing; passing through various states.
vedanta:vivekaḥ	<center><big>विवेकः</big></center>	<b>vivekaḥ</b><br><br>Discriminative inquiry.
vedanta:vividha	<center><big>विविध</big></center>	<b>vividha</b><br><br>Various; diverse.
vedanta:vividiṣāsannyāsaḥ	<center><big>विविदिषासन्न्यासः</big></center>	<b>vividiṣāsannyāsaḥ</b><br><br>Act of renunciation taken by one who knows exactly what he wants; one who has a desire for mokṣaḥ .
vedanta:vivikta	<center><big>विविक्त</big></center>	<b>vivikta</b><br><br>Analyzed; discriminated; separated.
