#separator:Tab
#html:true
#deck:🕉️ Sanskrit Alphabet
#notetype:Basic
#columns:Key	Front	Back
#guid column:1
jJNa_i	<center><big><big><big><big><big>ज्ञि</big></big></big></big></big></center>	<center><big><big><b>jñi</b></big></big></center>
jJNa_ii	<center><big><big><big><big><big>ज्ञी</big></big></big></big></big></center>	<center><big><big><b>jñī</b></big></big></center>
jJNa_u	<center><big><big><big><big><big>ज्ञु</big></big></big></big></big></center>	<center><big><big><b>jñu</b></big></big></center>
jJNa_uu	<center><big><big><big><big><big>ज्ञू</big></big></big></big></big></center>	<center><big><big><b>jñū</b></big></big></center>
jJNa_RRi	<center><big><big><big><big><big>ज्ञृ</big></big></big></big></big></center>	<center><big><big><b>jñṛ</b></big></big></center>
jJNa_RRI	<center><big><big><big><big><big>ज्ञॄ</big></big></big></big></big></center>	<center><big><big><b>jñṝ</b></big></big></center>
jJNa_LLi	<center><big><big><big><big><big>ज्ञॢ</big></big></big></big></big></center>	<center><big><big><b>jñḷ</b></big></big></center>
jJNa_e	<center><big><big><big><big><big>ज्ञे</big></big></big></big></big></center>	<center><big><big><b>jñe</b></big></big></center>
jJNa_ai	<center><big><big><big><big><big>ज्ञै</big></big></big></big></big></center>	<center><big><big><b>jñai</b></big></big></center>
jJNa_o	<center><big><big><big><big><big>ज्ञो</big></big></big></big></big></center>	<center><big><big><b>jño</b></big></big></center>
jJNa_au	<center><big><big><big><big><big>ज्ञौ</big></big></big></big></big></center>	<center><big><big><b>jñau</b></big></big></center>
jJNa_aM	<center><big><big><big><big><big>ज्ञं</big></big></big></big></big></center>	<center><big><big><b>jñaṁ</b></big></big></center>
jJNa_aH	<center><big><big><big><big><big>ज्ञः</big></big></big></big></big></center>	<center><big><big><b>jñaḥ</b></big></big></center>
aa_M	<center><big><big><big><big><big>आं</big></big></big></big></big></center>	<center><big><big><b>āṁ</b></big></big></center>
aa_H	<center><big><big><big><big><big>आः</big></big></big></big></big></center>	<center><big><big><b>āḥ</b></big></big></center>
i_M	<center><big><big><big><big><big>इं</big></big></big></big></big></center>	<center><big><big><b>iṁ</b></big></big></center>
i_H	<center><big><big><big><big><big>इः</big></big></big></big></big></center>	<center><big><big><b>iḥ</b></big></big></center>
ii_M	<center><big><big><big><big><big>ईं</big></big></big></big></big></center>	<center><big><big><b>īṁ</b></big></big></center>
ii_H	<center><big><big><big><big><big>ईः</big></big></big></big></big></center>	<center><big><big><b>īḥ</b></big></big></center>
u_M	<center><big><big><big><big><big>उं</big></big></big></big></big></center>	<center><big><big><b>uṁ</b></big></big></center>
u_H	<center><big><big><big><big><big>उः</big></big></big></big></big></center>	<center><big><big><b>uḥ</b></big></big></center>
uu_M	<center><big><big><big><big><big>ऊं</big></big></big></big></big></center>	<center><big><big><b>ūṁ</b></big></big></center>
uu_H	<center><big><big><big><big><big>ऊः</big></big></big></big></big></center>	<center><big><big><b>ūḥ</b></big></big></center>
RRi_M	<center><big><big><big><big><big>ऋं</big></big></big></big></big></center>	<center><big><big><b>ṛṁ</b></big></big></center>
RRi_H	<center><big><big><big><big><big>ऋः</big></big></big></big></big></center>	<center><big><big><b>ṛḥ</b></big></big></center>
RRI_M	<center><big><big><big><big><big>ॠं</big></big></big></big></big></center>	<center><big><big><b>ṝṁ</b></big></big></center>
RRI_H	<center><big><big><big><big><big>ॠः</big></big></big></big></big></center>	<center><big><big><b>ṝḥ</b></big></big></center>
LLi_M	<center><big><big><big><big><big>ऌं</big></big></big></big></big></center>	<center><big><big><b>ḷṁ</b></big></big></center>
LLi_H	<center><big><big><big><big><big>ऌः</big></big></big></big></big></center>	<center><big><big><b>ḷḥ</b></big></big></center>
e_M	<center><big><big><big><big><big>एं</big></big></big></big></big></center>	<center><big><big><b>eṁ</b></big></big></center>
e_H	<center><big><big><big><big><big>एः</big></big></big></big></big></center>	<center><big><big><b>eḥ</b></big></big></center>
ai_M	<center><big><big><big><big><big>ऐं</big></big></big></big></big></center>	<center><big><big><b>aiṁ</b></big></big></center>
ai_H	<center><big><big><big><big><big>ऐः</big></big></big></big></big></center>	<center><big><big><b>aiḥ</b></big></big></center>
o_M	<center><big><big><big><big><big>ओं</big></big></big></big></big></center>	<center><big><big><b>oṁ</b></big></big></center>
o_H	<center><big><big><big><big><big>ओः</big></big></big></big></big></center>	<center><big><big><b>oḥ</b></big></big></center>
au_M	<center><big><big><big><big><big>औं</big></big></big></big></big></center>	<center><big><big><b>auṁ</b></big></big></center>
au_H	<center><big><big><big><big><big>औः</big></big></big></big></big></center>	<center><big><big><b>auḥ</b></big></big></center>
